StockCode,Revenue,RevenuePct,CumulativePct,ABC_Class
20836,108.9,1.2377484296125337e-05,0.9958871285927503,C
17191A,108.75,1.2360435419684392e-05,0.9958994890281699,C
20816,108.0,1.227519103747967e-05,0.9959117642192075,C
16206B,107.65,1.2235410325784136e-05,0.9959239996295333,C
84899F,107.5,1.221836144934319e-05,0.9959362179909826,C
85179A,106.95,1.2155848902393063e-05,0.995948373839885,C
21031,106.2,1.2070604520188344e-05,0.9959604444444052,C
37342,106.2,1.2070604520188344e-05,0.9959725150489255,C
44235,105.89999999999999,1.2036506767306454e-05,0.9959845515556928,C
17084P,105.5,1.1991043096797272e-05,0.9959965425987896,C
16169D,105.0,1.1934213508660792e-05,0.9960084768122982,C
84458,104.55,1.1883066879337959e-05,0.9960203598791776,C
20838,104.35000000000001,1.1860335044083369e-05,0.9960322202142217,C
21118,104.25,1.1848969126456071e-05,0.9960440691833481,C
90122C,103.95,1.1814871373574185e-05,0.9960558840547217,C
84705B,103.75,1.179213953831959e-05,0.99606767619426,C
10138,103.74,1.1791002946556862e-05,0.9960794671972065,C
90036B,103.35000000000001,1.1746675867810408e-05,0.9960912138730743,C
84723,103.35000000000001,1.1746675867810408e-05,0.9961029605489421,C
47503H,103.35,1.1746675867810407e-05,0.9961147072248099,C
85185F,103.25000000000001,1.1735309950183112e-05,0.99612644253476,C
84247H,103.25000000000001,1.1735309950183112e-05,0.9961381778447101,C
44234,102.93,1.1698939013775765e-05,0.9961498767837239,C
35096B,102.63,1.1664841260893875e-05,0.9961615416249848,C
35646,102.0,1.1593235979841911e-05,0.9961731348609647,C
90024D,102.0,1.1593235979841911e-05,0.9961847280969446,C
90024E,102.0,1.1593235979841911e-05,0.9961963213329245,C
84617,102.0,1.1593235979841911e-05,0.9962079145689043,C
85159B,101.6,1.1547772309332727e-05,0.9962194623412137,C
47563A,101.25,1.1507991597637192e-05,0.9962309703328114,C
90060F,101.15,1.1496625680009896e-05,0.9962424669584914,C
85050,100.8,1.1456844968314359e-05,0.9962539238034597,C
72753C,99.9,1.1354551709668697e-05,0.9962652783551693,C
21370,99.85,1.1348868750855048e-05,0.9962766272239202,C
35607A,98.99000000000001,1.1251121859260304e-05,0.9962878783457795,C
10120,98.91,1.1242029125158465e-05,0.9962991203749046,C
47592B,98.7,1.1218160698141144e-05,0.9963103385356028,C
90129C,97.35000000000001,1.1064720810172649e-05,0.9963214032564129,C
84462,97.35,1.1064720810172647e-05,0.9963324679772231,C
85130B,97.35,1.1064720810172647e-05,0.9963435326980332,C
20957,97.15,1.1041988974918057e-05,0.9963545746870082,C
22878,96.60000000000001,1.097947642796793e-05,0.9963655541634361,C
90058A,95.75999999999999,1.0884002719898642e-05,0.996376438166156,C
84661A,95.55,1.086013429288132e-05,0.9963872983004488,C
90199B,95.25,1.0826036539999433e-05,0.9963981243369888,C
35816P,95.24,1.0824899948236702e-05,0.996408949236937,C
90123B,95.2,1.0820353581185784e-05,0.9964197695905181,C
84967A,94.95,1.0791938787117545e-05,0.9964305615293053,C
72606A,94.92,1.0788529011829355e-05,0.9964413500583171,C
72740A,94.7,1.0763523993049305e-05,0.9964521135823102,C
17038,94.30000000000001,1.0718060322540121e-05,0.9964628316426327,C
90137,94.05000000000001,1.0689645528471882e-05,0.9964735212881611,C
90013A,93.75,1.0655547775589992e-05,0.9964841768359367,C
20847,93.75,1.0655547775589992e-05,0.9964948323837123,C
90002C,93.75,1.0655547775589992e-05,0.9965054879314879,C
90151,93.5,1.0627132981521753e-05,0.9965161150644694,C
90214S,92.5,1.0513473805248793e-05,0.9965266285382746,C
20861,92.4,1.0502107887621497e-05,0.9965371306461622,C
84867A,92.25,1.0485059011180552e-05,0.9965476157051734,C
21343,92.0,1.0456644217112313e-05,0.9965580723493904,C
79403,91.8,1.0433912381857721e-05,0.9965685062617723,C
84531A,91.64999999999999,1.0416863505416776e-05,0.9965789231252777,C
90129E,91.45000000000002,1.0394131670162186e-05,0.9965893172569479,C
90040D,91.0,1.0342985040839353e-05,0.9965996602419888,C
90160A,90.35000000000001,1.026910657626193e-05,0.9966099293485651,C
90144,90.0,1.0229325864566393e-05,0.9966201586744297,C
90150,90.0,1.0229325864566393e-05,0.9966303880002942,C
90013C,90.0,1.0229325864566393e-05,0.9966406173261588,C
85131B,89.8,1.02065940293118e-05,0.9966508239201881,C
90014B,89.55,1.017817923524356e-05,0.9966610020994233,C
17013C,89.46000000000001,1.0167949909378996e-05,0.9966711700493327,C
90086,89.25,1.0144081482361673e-05,0.9966813141308151,C
90042C,89.25,1.0144081482361673e-05,0.9966914582122974,C
84437A,89.25,1.0144081482361673e-05,0.9967016022937798,C
84765,89.25,1.0144081482361673e-05,0.9967117463752622,C
47574A,89.25,1.0144081482361673e-05,0.9967218904567445,C
20660,88.75,1.0087251894225193e-05,0.9967319777086388,C
85094,88.68,1.0079295751886087e-05,0.9967420570043907,C
21337,88.50000000000001,1.0058837100156954e-05,0.9967521158414908,C
84629,87.8,9.97927567676588e-06,0.9967620951171676,C
84721,87.8,9.97927567676588e-06,0.9967720743928444,C
90036E,87.45,9.939494965070345e-06,0.9967820138878095,C
35822B,87.02,9.890621519272971e-06,0.9967919045093288,C
84452,86.69999999999999,9.854250582865624e-06,0.9968017587599116,C
84424A,86.25,9.803103953542793e-06,0.9968115618638651,C
84509E,86.25,9.803103953542793e-06,0.9968213649678186,C
22859,85.80000000000001,9.751957324219962e-06,0.9968311169251428,C
47504H,85.8,9.751957324219962e-06,0.996840868882467,C
90129D,85.55000000000001,9.723542530151722e-06,0.9968505924249972,C
16248B,85.0,9.661029983201593e-06,0.9968602534549804,C
17027A,84.84,9.64284451499792e-06,0.9968698962994954,C
46775A,84.75,9.632615189133352e-06,0.9968795289146846,C
46775B,84.75,9.632615189133352e-06,0.9968891615298737,C
35271S,84.17999999999999,9.567829458657764e-06,0.9968987293593324,C
90088,84.14999999999999,9.564419683369576e-06,0.9969082937790158,C
35911B,84.0,9.547370806928633e-06,0.9969178411498227,C
35914,84.0,9.547370806928633e-06,0.9969273885206297,C
90211B,83.3,9.467809383537561e-06,0.9969368563300132,C
90000A,83.3,9.467809383537561e-06,0.9969463241393967,C
35610A,82.82,9.41325297892654e-06,0.9969557373923755,C
90190B,82.60000000000001,9.38824796014649e-06,0.9969651256403357,C
90162C,82.60000000000001,9.38824796014649e-06,0.9969745138882958,C
90129A,82.60000000000001,9.38824796014649e-06,0.996983902136256,C
90162B,82.60000000000001,9.38824796014649e-06,0.9969932903842161,C
90199D,82.55,9.382565001332842e-06,0.9970026729492175,C
72821,82.5,9.376882042519193e-06,0.99701204983126,C
35966,82.46,9.372335675468274e-06,0.9970214221669355,C
35838B,82.45,9.371199083705546e-06,0.9970307933660192,C
21699,82.44,9.370062491942815e-06,0.9970401634285111,C
16051,82.2,9.342784289637305e-06,0.9970495062128008,C
35609A,82.19,9.341647697874576e-06,0.9970588478604986,C
84531B,81.89999999999999,9.308686536755417e-06,0.9970681565470353,C
84951B,81.6,9.274588783873529e-06,0.9970774311358191,C
47578A,81.6,9.274588783873529e-06,0.997086705724603,C
85026B,81.6,9.274588783873529e-06,0.9970959803133869,C
72779,81.12,9.22003237926251e-06,0.9971052003457661,C
35819B,81.11,9.218895787499779e-06,0.9971144192415536,C
90185D,80.75,9.177978484041513e-06,0.9971235972200376,C
47481,80.75,9.177978484041513e-06,0.9971327751985216,C
90121B,80.75,9.177978484041513e-06,0.9971419531770056,C
17011E,80.60000000000001,9.16092960760057e-06,0.9971511141066132,C
90214A,80.0,9.092734101836794e-06,0.997160206840715,C
21400,79.8,9.0700022665822e-06,0.9971692768429816,C
90210D,79.65,9.052953390141259e-06,0.9971783297963718,C
84795E,79.5,9.035904513700314e-06,0.9971873657008855,C
90081C,79.2,9.001806760818426e-06,0.9971963675076463,C
90115,79.05,8.984757884377481e-06,0.9972053522655306,C
90098,79.05,8.984757884377481e-06,0.997214337023415,C
90214C,78.75,8.950660131495593e-06,0.9972232876835465,C
90214K,78.75,8.950660131495593e-06,0.997232238343678,C
84751B,78.75,8.950660131495593e-06,0.9972411890038095,C
90214L,78.75,8.950660131495593e-06,0.997250139663941,C
84882,78.75,8.950660131495593e-06,0.9972590903240726,C
47471,78.65,8.939294213868299e-06,0.9972680296182864,C
35931,78.11999999999999,8.879054850443627e-06,0.9972769086731369,C
84596I,78.11,8.877918258680899e-06,0.9972857865913956,C
84199,77.91,8.855186423426307e-06,0.997294641777819,C
84914A,77.85,8.848366872849929e-06,0.9973034901446919,C
17090D,77.7,8.831317996408986e-06,0.9973123214626883,C
84388,77.55,8.814269119968041e-06,0.9973211357318083,C
84614A,77.35000000000001,8.79153728471345e-06,0.997329927269093,C
90092,77.35,8.791537284713449e-06,0.9973387188063777,C
21450,77.35,8.791537284713449e-06,0.9973475103436624,C
84917,77.35,8.791537284713449e-06,0.9973563018809471,C
90040C,77.0,8.751756573017914e-06,0.9973650536375201,C
84923,76.5,8.694926984881434e-06,0.997373748564505,C
84926D,76.25,8.666512190813194e-06,0.9973824150766958,C
85169C,76.25,8.666512190813194e-06,0.9973910815888866,C
71510,75.53,8.584677583896663e-06,0.9973996662664705,C
37399,75.0,8.524438220471993e-06,0.997408190704691,C
84030C,75.0,8.524438220471993e-06,0.9974167151429115,C
90013B,75.0,8.524438220471993e-06,0.997425239581132,C
16161E,75.0,8.524438220471993e-06,0.9974337640193526,C
90214J,75.0,8.524438220471993e-06,0.9974422884575731,C
84757,74.75,8.496023426403754e-06,0.9974507844809996,C
84613A,74.4,8.456242714708219e-06,0.9974592407237143,C
84874B,74.25,8.439193838267274e-06,0.9974676799175526,C
90065A,74.25,8.439193838267274e-06,0.9974761191113909,C
90156,74.25,8.439193838267274e-06,0.9974845583052292,C
20664,73.75,8.382364250130794e-06,0.9974929406694794,C
90112,73.5,8.353949456062555e-06,0.9975012946189354,C
79051A,72.8,8.274388032671483e-06,0.9975095690069681,C
84926A,72.5,8.240290279789594e-06,0.9975178092972479,C
84454,72.25,8.211875485721354e-06,0.9975260211727336,C
84427B,72.25,8.211875485721354e-06,0.9975342330482193,C
84753A,72.25,8.211875485721354e-06,0.997542444923705,C
90036F,71.55000000000001,8.132314062330283e-06,0.9975505772377674,C
35937,71.44,8.119811552940257e-06,0.9975586970493203,C
22928,71.4,8.115265185889338e-06,0.9975668123145062,C
22857,71.4,8.115265185889338e-06,0.997574927579692,C
84925C,71.39999999999999,8.115265185889337e-06,0.9975830428448779,C
37467,71.39999999999999,8.115265185889337e-06,0.9975911581100637,C
37509,71.39999999999999,8.115265185889337e-06,0.9975992733752496,C
84744,71.25,8.098216309448393e-06,0.997607371591559,C
82011A,71.25,8.098216309448393e-06,0.9976154698078684,C
84877D,71.25,8.098216309448393e-06,0.9976235680241778,C
16256C,70.98,8.067528331854695e-06,0.9976316355525097,C
90190C,70.80000000000001,8.047069680125564e-06,0.9976396826221898,C
90186B,70.80000000000001,8.047069680125564e-06,0.99764772969187,C
71496A,70.38000000000001,7.99933282609092e-06,0.9976557290246961,C
84927A,70.32,7.992513275514541e-06,0.9976637215379717,C
90005A,70.2,7.978874174361786e-06,0.997671700412146,C
47343A,70.03,7.959552114395384e-06,0.9976796599642604,C
90124C,69.64999999999999,7.916361627411657e-06,0.9976875763258879,C
90049,69.3,7.876580915716122e-06,0.9976954529068036,C
90019A,69.3,7.876580915716122e-06,0.9977033294877193,C
72140F,69.18,7.862941814563368e-06,0.9977111924295339,C
81952V,68.9,7.83111724520694e-06,0.9977190235467791,C
79191D,68.0,7.728823986561274e-06,0.9977267523707657,C
90018A,68.0,7.728823986561274e-06,0.9977344811947523,C
84425A,68.0,7.728823986561274e-06,0.9977422100187389,C
90016A,68.0,7.728823986561274e-06,0.9977499388427254,C
81950B,68.0,7.728823986561274e-06,0.997757667666712,C
84857A,68.0,7.728823986561274e-06,0.9977653964906986,C
90162A,67.85000000000001,7.711775110120332e-06,0.9977731082658088,C
84873A,67.8,7.706092151306682e-06,0.9977808143579601,C
84872A,67.8,7.706092151306682e-06,0.9977885204501113,C
84926B,67.5,7.671994398424795e-06,0.9977961924445098,C
90214E,67.5,7.671994398424795e-06,0.9978038644389082,C
90069,67.5,7.671994398424795e-06,0.9978115364333067,C
90002B,67.5,7.671994398424795e-06,0.9978192084277051,C
90003B,67.5,7.671994398424795e-06,0.9978268804221035,C
44242B,67.5,7.671994398424795e-06,0.997834552416502,C
40002,66.3,7.535603386897242e-06,0.9978420880198888,C
84455,66.3,7.535603386897242e-06,0.9978496236232757,C
90214M,66.25,7.529920428083594e-06,0.9978571535437037,C
85072,66.0,7.501505634015355e-06,0.9978646550493377,C
47598,66.0,7.501505634015355e-06,0.9978721565549717,C
84915,65.45,7.438993087065227e-06,0.9978795955480588,C
90000B,65.45,7.438993087065227e-06,0.9978870345411459,C
90123C,65.45,7.438993087065227e-06,0.997894473534233,C
90125A,65.10000000000001,7.399212375369692e-06,0.9979018727466084,C
84705A,65.10000000000001,7.399212375369692e-06,0.9979092719589837,C
16020C,64.6,7.34238278723321e-06,0.9979166143417709,C
90056,64.5,7.331016869605915e-06,0.9979239453586405,C
84231,64.35000000000001,7.3139679931649715e-06,0.9979312593266336,C
79144B,64.32,7.310558217876781e-06,0.9979385698848515,C
71215,63.9,7.262821363842139e-06,0.9979458327062154,C
79534,63.800000000000004,7.2514554462148434e-06,0.9979530841616616,C
90173,63.75,7.245772487401195e-06,0.9979603299341491,C
85018B,63.75,7.245772487401195e-06,0.9979675757066365,C
85018A,63.75,7.245772487401195e-06,0.997974821479124,C
84921,63.75,7.245772487401195e-06,0.9979820672516114,C
17012D,63.75,7.245772487401195e-06,0.9979893130240989,C
20791,63.75,7.245772487401195e-06,0.9979965587965863,C
90003D,63.75,7.245772487401195e-06,0.9980038045690738,C
90089,63.74999999999999,7.245772487401194e-06,0.9980110503415612,C
20698,63.449999999999996,7.2116747345193065e-06,0.9980182620162957,C
21489,63.2,7.183259940451067e-06,0.9980254452762362,C
22987,63.0,7.1605281051964745e-06,0.9980326058043414,C
16008,62.75,7.132113311128235e-06,0.9980397379176525,C
35910A,62.39999999999999,7.092332599432698e-06,0.998046830250252,C
72134,61.980000000000004,7.044595745398056e-06,0.9980538748459974,C
72133,61.62,7.00367844193979e-06,0.9980608785244394,C
90042A,61.199999999999996,6.955941587905146e-06,0.9980678344660273,C
16219,61.11,6.9457122620405806e-06,0.9980747801782893,C
21087,61.1,6.944575670277851e-06,0.9980817247539596,C
62043B,61.050000000000004,6.938892711464204e-06,0.998088663646671,C
47016,60.900000000000006,6.92184383502326e-06,0.998095585490506,C
84927F,60.9,6.921843835023259e-06,0.998102507334341,C
90163A,60.0,6.819550576377595e-06,0.9981093268849174,C
90149,60.0,6.819550576377595e-06,0.9981161464354937,C
90212B,60.0,6.819550576377595e-06,0.9981229659860701,C
84575A,59.5,6.7627209882411155e-06,0.9981297287070583,C
90040A,59.5,6.7627209882411155e-06,0.9981364914280465,C
90179C,59.5,6.7627209882411155e-06,0.9981432541490347,C
90028,59.5,6.7627209882411155e-06,0.9981500168700229,C
90185A,59.5,6.7627209882411155e-06,0.9981567795910111,C
90026D,59.5,6.7627209882411155e-06,0.9981635423119993,C
90063B,59.5,6.7627209882411155e-06,0.9981703050329875,C
90030B,59.5,6.7627209882411155e-06,0.9981770677539757,C
90063A,59.5,6.7627209882411155e-06,0.998183830474964,C
35654,59.400000000000006,6.7513550706138195e-06,0.9981905818300346,C
84251F,59.279999999999994,6.7377159694610634e-06,0.9981973195460041,C
20667,59.00000000000001,6.705891400104636e-06,0.9982040254374042,C
47369B,59.00000000000001,6.705891400104636e-06,0.9982107313288042,C
90129F,59.00000000000001,6.705891400104636e-06,0.9982174372202043,C
84593,59.0,6.7058914001046354e-06,0.9982241431116043,C
90125D,58.800000000000004,6.683159564850043e-06,0.9982308262711692,C
90205C,58.800000000000004,6.683159564850043e-06,0.9982375094307341,C
35973,58.75,6.677476606036395e-06,0.9982441869073401,C
90096,58.65,6.666110688409099e-06,0.9982508530180285,C
81985A,58.65,6.666110688409099e-06,0.998257519128717,C
85023C,58.64999999999999,6.6661106884090985e-06,0.9982641852394054,C
35594,57.96,6.587685856780757e-06,0.9982707729252622,C
71143,57.8,6.569500388577083e-06,0.9982773424256508,C
44241C,57.8,6.569500388577083e-06,0.9982839119260394,C
84899E,57.5,6.535402635695195e-06,0.9982904473286751,C
21003,57.15,6.495621923999659e-06,0.9982969429505991,C
90199A,57.15,6.495621923999659e-06,0.9983034385725231,C
35821B,57.0,6.478573047558715e-06,0.9983099171455707,C
21089,56.550000000000004,6.427426418235884e-06,0.9983163445719889,C
17129C,56.28,6.396738440642185e-06,0.9983227413104295,C
90002E,56.25,6.393328665353996e-06,0.9983291346390949,C
84875A,56.25,6.393328665353996e-06,0.9983355279677603,C
35817B,56.129999999999995,6.37968956420124e-06,0.9983419076573244,C
79331,56.1,6.376279788913052e-06,0.9983482839371134,C
85023A,56.099999999999994,6.376279788913051e-06,0.9983546602169023,C
90094,56.099999999999994,6.376279788913051e-06,0.9983610364966913,C
84465,56.050000000000004,6.370596830099404e-06,0.9983674070935213,C
90210C,56.050000000000004,6.370596830099404e-06,0.9983737776903514,C
35001B,55.84,6.346728403082082e-06,0.9983801244187545,C
44236,55.800000000000004,6.342182036031164e-06,0.9983864666007904,C
85080,55.76,6.3376356689802444e-06,0.9983928042364594,C
84562B,55.650000000000006,6.3251331595902205e-06,0.9983991293696189,C
84891B,55.65,6.32513315959022e-06,0.9984054545027785,C
35651,55.65,6.32513315959022e-06,0.9984117796359381,C
90023,55.25,6.279669489081036e-06,0.9984180593054272,C
90194,55.25,6.279669489081036e-06,0.9984243389749162,C
85151,55.0,6.2512546950127956e-06,0.9984305902296112,C
84549,54.45,6.188742148062668e-06,0.9984367789717593,C
84661C,54.45,6.188742148062668e-06,0.9984429677139074,C
46776D,54.45,6.188742148062668e-06,0.9984491564560555,C
79329,53.760000000000005,6.110317316434326e-06,0.9984552667733719,C
90084,53.55,6.086448889417003e-06,0.9984613532222614,C
35913B,53.55,6.086448889417003e-06,0.9984674396711508,C
90060D,53.55,6.086448889417003e-06,0.9984735261200403,C
90100,53.55,6.086448889417003e-06,0.9984796125689297,C
17084J,53.34,6.0625804623996825e-06,0.9984856751493921,C
22918,53.300000000000004,6.058034095348764e-06,0.9984917331834875,C
22917,53.300000000000004,6.058034095348764e-06,0.9984977912175829,C
46115B,53.2,6.046668177721468e-06,0.9985038378857606,C
20848,53.10000000000001,6.035302260094173e-06,0.9985098731880206,C
71495B,53.040000000000006,6.0284827095177944e-06,0.9985159016707301,C
35816B,52.93,6.015980200127769e-06,0.9985219176509302,C
22889,52.800000000000004,6.001204507212284e-06,0.9985279188554375,C
22920,52.650000000000006,5.98415563077134e-06,0.9985339030110683,C
21369,52.5,5.967106754330396e-06,0.9985398701178226,C
84845C,52.5,5.967106754330396e-06,0.998545837224577,C
84660A,52.5,5.967106754330396e-06,0.9985518043313314,C
84926F,52.5,5.967106754330396e-06,0.9985577714380858,C
22916,52.0,5.910277166193916e-06,0.998563681715252,C
78027,51.9,5.89891124856662e-06,0.9985695806265006,C
84845D,51.25,5.825032783989196e-06,0.9985754056592846,C
35840,51.0,5.796617989920956e-06,0.9985812022772745,C
90016C,51.0,5.796617989920956e-06,0.9985869988952645,C
84612B,51.0,5.796617989920956e-06,0.9985927955132544,C
90020,51.0,5.796617989920956e-06,0.9985985921312444,C
90026A,51.0,5.796617989920956e-06,0.9986043887492343,C
85069,50.85,5.779569113480012e-06,0.9986101683183478,C
17084A,50.82,5.776159338191823e-06,0.998615944477686,C
20958,50.7,5.7625202370390685e-06,0.998621706997923,C
20697,50.699999999999996,5.762520237039068e-06,0.99862746951816,C
72783,50.400000000000006,5.72842248415718e-06,0.9986331979406441,C
72083A,50.400000000000006,5.72842248415718e-06,0.9986389263631282,C
90162D,50.150000000000006,5.70000769008894e-06,0.9986446263708183,C
90130A,50.150000000000006,5.70000769008894e-06,0.9986503263785084,C
47369A,50.150000000000006,5.70000769008894e-06,0.9986560263861984,C
22657,50.15,5.7000076900889395e-06,0.9986617263938885,C
22954,50.0,5.682958813647996e-06,0.9986674093527022,C
37462B,49.980000000000004,5.680685630122537e-06,0.9986730900383323,C
84711B,49.75,5.654544019579756e-06,0.9986787445823518,C
20821,49.5,5.626129225511516e-06,0.9986843707115773,C
90046,49.5,5.626129225511516e-06,0.9986899968408028,C
84537B,49.14,5.585211922053251e-06,0.9986955820527249,C
90003C,48.75,5.540884843306796e-06,0.9987011229375682,C
22257,48.75,5.540884843306796e-06,0.9987066638224115,C
90039C,48.75,5.540884843306796e-06,0.9987122047072547,C
90165B,48.45,5.506787090424908e-06,0.9987177114943452,C
21367,48.449999999999996,5.506787090424907e-06,0.9987232182814356,C
72771B,48.3,5.489738213983964e-06,0.9987287080196496,C
16045,48.0,5.455640461102076e-06,0.9987341636601107,C
90021,47.8,5.432908625847484e-06,0.9987395965687366,C
84599,47.7,5.421542708220189e-06,0.9987450181114448,C
84608,47.7,5.421542708220189e-06,0.998750439654153,C
84679,47.6,5.410176790592892e-06,0.9987558498309436,C
21347,47.6,5.410176790592892e-06,0.9987612600077341,C
90104,47.599999999999994,5.410176790592892e-06,0.9987666701845247,C
72129,47.45,5.393127914151949e-06,0.9987720633124388,C
90116,47.32,5.378352221236463e-06,0.9987774416646601,C
90065B,47.25,5.370396078897356e-06,0.998782812060739,C
20895,47.20000000000001,5.3647131200837095e-06,0.9987881767738591,C
35603C,47.04,5.346527651880034e-06,0.9987935233015109,C
84527,46.8,5.319249449574524e-06,0.9987988425509605,C
62086A,46.8,5.319249449574524e-06,0.9988041618004101,C
20988,46.8,5.319249449574524e-06,0.9988094810498597,C
16201B,46.8,5.319249449574524e-06,0.9988148002993092,C
90001D,46.75,5.313566490760877e-06,0.9988201138658,C
84582,46.75,5.313566490760877e-06,0.9988254274322909,C
84227,46.620000000000005,5.298790797845392e-06,0.9988307262230887,C
84705D,46.5,5.2851516966926366e-06,0.9988360113747854,C
90214R,46.25,5.2567369026243965e-06,0.998841268111688,C
17007B,46.2,5.2510539438107485e-06,0.9988465191656318,C
84626,45.95,5.2226391497425085e-06,0.9988517418047815,C
90114,45.9,5.2169561909288604e-06,0.9988569587609725,C
20964,45.9,5.2169561909288604e-06,0.9988621757171634,C
90037A,45.9,5.2169561909288604e-06,0.9988673926733543,C
20837,45.60000000000001,5.182858438046973e-06,0.9988725755317924,C
90078,45.0,5.114662932283196e-06,0.9988776901947247,C
16161C,45.0,5.114662932283196e-06,0.998882804857657,C
90189A,45.0,5.114662932283196e-06,0.9988879195205893,C
90176C,45.0,5.114662932283196e-06,0.9988930341835216,C
90038A,45.0,5.114662932283196e-06,0.9988981488464539,C
21685,44.849999999999994,5.097614055842251e-06,0.9989032464605098,C
90019B,44.550000000000004,5.063516302960365e-06,0.9989083099768127,C
90073,44.550000000000004,5.063516302960365e-06,0.9989133734931156,C
90197D,44.550000000000004,5.063516302960365e-06,0.9989184370094185,C
90135A,44.550000000000004,5.063516302960365e-06,0.9989235005257214,C
20820,44.55,5.063516302960364e-06,0.9989285640420243,C
90133,44.55,5.063516302960364e-06,0.9989336275583273,C
20796,44.55,5.063516302960364e-06,0.9989386910746302,C
90206C,44.55,5.063516302960364e-06,0.9989437545909331,C
85081,44.49,5.056696752383987e-06,0.9989488112876855,C
85159A,44.449999999999996,5.052150385333068e-06,0.9989538634380709,C
90067A,44.25000000000001,5.029418550078477e-06,0.998958892856621,C
84586L,44.25000000000001,5.029418550078477e-06,0.9989639222751711,C
35085E,44.25,5.029418550078476e-06,0.9989689516937211,C
22921,44.2,5.023735591264829e-06,0.9989739754293124,C
22919,44.2,5.023735591264829e-06,0.9989789991649037,C
84447,44.199999999999996,5.023735591264828e-06,0.998984022900495,C
79144C,44.16,5.01918922421391e-06,0.9989890420897193,C
17014A,43.980000000000004,4.998730572484778e-06,0.9989940408202918,C
35610C,43.91,4.99077443014567e-06,0.9989990315947219,C
84292B,43.85,4.983954879569293e-06,0.9990040155496015,C
90214B,43.75,4.972588961941996e-06,0.9990089881385634,C
90214G,43.75,4.972588961941996e-06,0.9990139607275254,C
71495A,43.38,4.930535066721002e-06,0.999018891262592,C
90037B,43.35,4.927125291432813e-06,0.9990238183878835,C
90037C,43.35,4.927125291432813e-06,0.9990287455131749,C
21368,43.349999999999994,4.927125291432812e-06,0.9990336726384663,C
35822P,43.32,4.923715516144624e-06,0.9990385963539825,C
72796B,42.9,4.875978662109981e-06,0.9990434723326446,C
84548,42.9,4.875978662109981e-06,0.9990483483113066,C
72724,42.5,4.830514991600797e-06,0.9990531788262982,C
90024A,42.5,4.830514991600797e-06,0.9990580093412897,C
90024B,42.5,4.830514991600797e-06,0.9990628398562813,C
35912B,42.5,4.830514991600797e-06,0.9990676703712729,C
90026B,42.5,4.830514991600797e-06,0.9990725008862644,C
84803B,42.25,4.802100197532557e-06,0.9990773029864619,C
72051S,42.0,4.773685403464317e-06,0.9990820766718653,C
84510E,41.75,4.7452706093960765e-06,0.9990868219424747,C
90179B,41.65,4.7339046917687805e-06,0.9990915558471665,C
84611B,41.65,4.7339046917687805e-06,0.9990962897518583,C
90030C,41.65,4.7339046917687805e-06,0.9991010236565501,C
90060C,41.65,4.7339046917687805e-06,0.9991057575612419,C
90177D,41.300000000000004,4.694123980073245e-06,0.999110451685222,C
85184B,41.300000000000004,4.694123980073245e-06,0.999115145809202,C
90202D,41.300000000000004,4.694123980073245e-06,0.9991198399331821,C
37477B,41.25,4.6884410212595965e-06,0.9991245283742034,C
85024B,41.25,4.6884410212595965e-06,0.9991292168152247,C
35644,40.95,4.654343268377709e-06,0.9991338711584931,C
72709,40.8,4.637294391936764e-06,0.999138508452885,C
35071,40.8,4.637294391936764e-06,0.9991431457472769,C
84798C,40.8,4.637294391936764e-06,0.9991477830416688,C
35607B,40.660000000000004,4.621382107258551e-06,0.9991524044237761,C
17014C,40.32,4.582737987325744e-06,0.9991569871617634,C
20994,39.949999999999996,4.540684092104748e-06,0.9991615278458554,C
20860,39.900000000000006,4.535001133291101e-06,0.9991660628469887,C
79065A,39.8,4.523635215663804e-06,0.9991705864822044,C
90158,39.6,4.500903380409213e-06,0.9991750873855848,C
20870,39.300000000000004,4.466805627527325e-06,0.9991795541912123,C
90108,38.85,4.415658998204493e-06,0.9991839698502105,C
90214T,38.75,4.404293080577197e-06,0.9991883741432911,C
82545A,38.75,4.404293080577197e-06,0.9991927784363717,C
90214N,38.75,4.404293080577197e-06,0.9991971827294522,C
35963,38.379999999999995,4.362239185356202e-06,0.9992015449686376,C
90042B,38.25,4.347463492440717e-06,0.99920589243213,C
20905,38.1,4.330414615999773e-06,0.999210222846746,C
84551,37.95,4.3133657395588295e-06,0.9992145362124856,C
90214P,37.5,4.262219110235997e-06,0.9992187984315958,C
35233,37.5,4.262219110235997e-06,0.999223060650706,C
90212C,37.5,4.262219110235997e-06,0.9992273228698162,C
79413,37.5,4.262219110235997e-06,0.9992315850889264,C
90140,37.5,4.262219110235997e-06,0.9992358473080366,C
85179C,37.2,4.228121357354109e-06,0.999240075429394,C
84705F,37.2,4.228121357354109e-06,0.9992443035507513,C
47013A,36.83,4.186067462133113e-06,0.9992484896182134,C
81952B,36.6,4.159925851590333e-06,0.999252649544065,C
22860,36.3,4.125828098708444e-06,0.9992567753721637,C
82069,36.25,4.120145139894797e-06,0.9992608955173036,C
90075,35.8,4.068998510571965e-06,0.9992649645158141,C
90152C,35.7,4.057632592944669e-06,0.9992690221484071,C
35909A,35.400000000000006,4.023534840062782e-06,0.9992730456832472,C
90168,35.400000000000006,4.023534840062782e-06,0.9992770692180872,C
90134,35.400000000000006,4.023534840062782e-06,0.9992810927529273,C
